id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
2089,Burnett State College,65 Pineapple Street,Gayndah,4625,State,Year 7 to Year 12,-25.631898,151.606321,QLD
5680,Burnett Youth Learning Centre (Elliott),3693 Goodwood Road,Elliott,4670,Independent,Year 7 to Year 12,-25.007559,152.376329,QLD
2145,Burnside State High School,Blaxland Road,Burnside,4560,State,Year 7 to Year 12,-26.630401,152.947268,QLD
1873,Burnside State School,51 Blaxland Road,Burnside,4560,State,Early Childhood to Year 6,-26.630419,152.947573,QLD
5553,Burpengary Meadows State School,153 Rowley Road,Burpengary,4505,State,Prep Year to Year 6,-27.159893,152.938212,QLD
601,Burpengary State School,35 Station Road,Burpengary,4505,State,Prep Year to Year 6,-27.157727,152.959036,QLD
9676,Burpengary State Secondary College,196 Pitt Road,Burpengary,4505,State,Year 7 to Year 12,-27.170609,152.977393,QLD
1129,Burra Burri State School,3173 Burra Burri Creek Road,Burra Burri,4413,State,Prep Year to Year 6,-26.50936,151.02373,QLD
1966,Burrowes State School,Third Avenue,Marsden,4132,State,Prep Year to Year 6,-27.676279,153.089804,QLD
1427,Butchers Creek State School,Cnr Topaz & Gadaloff Roads,Butchers Creek,4885,State,Prep Year to Year 6,-17.361216,145.692288,QLD
379,Bwgcolman Community School,Creek Road,Palm Island,4816,State,Early Childhood to Year 12,-18.736204,146.578199,QLD
1318,Byfield State School,2233 Byfield Road,Byfield,4703,State,Prep Year to Year 6,-22.841252,150.64619,QLD
1047,Bymount East State School,6441 Carnarvon Highway,Bymount,4455,State,Prep Year to Year 6,-26.063808,148.60269,QLD
1903,Caboolture East State School,44 Manley Street,Caboolture,4510,State,Early Childhood to Year 6,-27.077547,152.960977,QLD
1693,Caboolture Montessori School (Caboolture),200 Old Gympie Road,Caboolture,4510,Independent,Prep Year to Year 6,-27.055475,152.939291,QLD
3045,Caboolture Special School,Torrens Road,Caboolture South,4510,State,Prep Year to Year 12,-27.096752,152.943823,QLD
2066,Caboolture State High School,Lee Street,Caboolture,4510,State,Year 7 to Year 12,-27.084139,152.961074,QLD
369,Caboolture State School,12 George Street,Caboolture,4510,State,Prep Year to Year 6,-27.082517,152.948729,QLD
5486,Cairns Adventist College (Gordonvale),42 Crossland Road,Gordonvale,4865,Independent,Prep Year to Year 6,-17.076055,145.792313,QLD
2419,Cairns Hinterland Steiner School (Kuranda),46 Boyles Road,Kuranda,4881,Independent,Prep Year to Year 11,-16.812431,145.588513,QLD
3601,Cairns School of Distance Education,62 Hoare Street,Manunda,4870,State,Prep Year to Year 12,-16.92359,145.750777,QLD
2005,Cairns State High School,Cnr Sheridan & Upward Streets,Cairns North,4870,State,Year 7 to Year 12,-16.916645,145.768025,QLD
A029,Cairns State Special School,Windarra Street,Woree,4868,State,Prep Year to Year 12,-16.9631,145.7402,QLD
1522,Cairns West State School,Mayers Street,Manunda,4870,State,Prep Year to Year 6,-16.92369,145.74228,QLD
1699,Calamvale Community College,11 Hamish Street,Calamvale,4116,State,Prep Year to Year 12,-27.625696,153.042899,QLD
3055,Calamvale Special School,29 Nottingham Road,Calamvale,4116,State,Prep Year to Year 12,-27.630062,153.044867,QLD
1550,Calen District State College,38 McIntyre Street,Calen,4798,State,Prep Year to Year 12,-20.899303,148.770455,QLD
9790,Calliope State High School,55 Don Cameron Drive,Calliope,4680,State,Year 7 to Year 8,-23.999774,151.214958,QLD
20,Calliope State School,Stirrat Street,Calliope,4680,State,Prep Year to Year 6,-24.004837,151.202922,QLD
5585,Caloundra Christian College (Caloundra),7 Gregson Place,Caloundra,4551,Independent,Prep Year to Year 12,-26.799765,153.118457,QLD
5301,Caloundra City Private School (Pelican Waters),200 Pelican Waters Boulevard,Pelican Waters,4551,Independent,Prep Year to Year 12,-26.824051,153.103956,QLD
2116,Caloundra State High School,88 Queen Street,Caloundra,4551,State,Year 7 to Year 12,-26.793826,153.125545,QLD
859,Caloundra State School,56A Queen Street,Caloundra,4551,State,Prep Year to Year 6,-26.797111,153.13501,QLD
5884,Calvary Christian College (Mount Louisa),569 Bayswater Road,Mount Louisa,4814,Independent,Prep Year to Year 12,-19.270303,146.738237,QLD
5540,Calvary Christian College (Springwood),161 Dennis Road,Springwood,4127,Independent,Prep Year to Year 6,-27.615546,153.142904,QLD
196,Cambooya State School,Harrow Street,Cambooya,4358,State,Prep Year to Year 6,-27.708783,151.866872,QLD
483,Cameron Downs State School,Hughenden-Muttaburra Road,Tangorin,4821,State,Early Childhood to Year 6,-21.374579,144.278845,QLD
352,Camira State School,184-202 Old Logan Road,Camira,4300,State,Prep Year to Year 6,-27.621316,152.914644,QLD
714,Camooweal State School,Nowranie Street,Camooweal,4828,State,Early Childhood to Year 6,-19.918829,138.120361,QLD
1854,Camp Hill State Infants and Primary School,676 Old Cleveland Road,Camp Hill,4152,State,Prep Year to Year 6,-27.492941,153.078576,QLD
1967,Caningeraba State School,Whistler Drive,Burleigh Waters,4220,State,Prep Year to Year 6,-28.085348,153.430206,QLD
5797,Cannon Hill Anglican College (Cannon Hill),Cnr Junction and Krupp Roads,Cannon Hill,4170,Independent,Prep Year to Year 12,-27.460332,153.084099,QLD
1476,Cannon Hill State School,845 Wynnum Road,Cannon Hill,4170,State,Prep Year to Year 6,-27.468177,153.083826,QLD
589,Cannonvale State School,56 Coral Esplanade,Cannonvale,4802,State,Prep Year to Year 6,-20.274758,148.69967,QLD
5445,Canterbury College (Waterford),Old Logan Village Road,Waterford,4133,Independent,Prep Year to Year 12,-27.7099,153.149369,QLD
566,Canungra State School,Christie Street,Canungra,4275,State,Prep Year to Year 6,-28.016911,153.162365,QLD
5534,Capalaba State College,School Road,Capalaba,4157,State,Early Childhood to Year 12,-27.53641,153.189826,QLD
8009,Cape York Aboriginal Australian Academy,Cnr Thiele & Poland Streets,Hope Vale,4895,State,Prep Year to Year 6,-15.295258,145.108091,QLD
2182,Capella State High School,35-45 Gordon Street,Capella,4723,State,Year 7 to Year 12,-23.088158,148.030481,QLD
410,Capella State School,41 Huntley Street,Capella,4723,State,Prep Year to Year 6,-23.082625,148.024701,QLD
3612,Capricornia (Emerald Campus) School of Distance Education,Cnr Gray & Gladstone Streets,Emerald,4720,State,Prep Year to Year 12,-23.532392,148.152073,QLD
927,Caravonica State School,Lot 3 Kamerunga Road,Caravonica,4878,State,Prep Year to Year 6,-16.852966,145.695369,QLD
A759,Carbrook Animal Assisted Learning Centre (Carbrook),597-605 Beenleigh Redland Bay Road,Carbrook,4130,Independent,Year 7 to Year 11,-27.67855,153.24233,QLD
278,Carbrook State School,Redland Bay Road,Carbrook,4130,State,Prep Year to Year 6,-27.678064,153.235233,QLD
136,Cardwell State School,43 Victoria Street,Cardwell,4849,State,Prep Year to Year 6,-18.268797,146.03085,QLD
1552,Carina State School,1413 Creek Road,Carindale,4152,State,Prep Year to Year 6,-27.493301,153.101859,QLD
2416,Carinity Education - Glendyne (Nikenbah),72 Nikenbah-Dundowran Road,Nikenbah,4655,Independent,Year 6 to Year 12,-25.313559,152.7972,QLD
9964,Carinity Education - Rockhampton (Glenlee),46 Dawson Road,Glenlee,4711,Independent,Year 7 to Year 12,-23.252762,150.493675,QLD
2225,Carinity Education - Southside (Sunnybank),153 Lister Street,Sunnybank,4109,Independent,Year 7 to Year 12,-27.577888,153.054784,QLD
5489,Carlisle Adventist Christian College (Beaconsfield),17 Holts Road,Beaconsfield,4740,Independent,Prep Year to Year 12,-21.100698,149.164413,QLD
5596,Carmel College (Thornlands),20 Ziegenfusz Road,Thornlands,4164,Catholic,Year 7 to Year 12,-27.565332,153.267054,QLD
5558,Carmichael College (Morayfield),793-833 Oakey Flat Road,Morayfield,4506,Independent,Prep Year to Year 6,-27.172913,152.918516,QLD
1806,Carmila State School,Carmila West Road,Carmila,4739,State,Early Childhood to Year 6,-21.913583,149.403581,QLD
1044,Carole Park State School,260 Waterford Road,Wacol,4076,State,Prep Year to Year 6,-27.60804,152.933619,QLD
2025,Cavendish Road State High School,Cnr Cavendish & Holland Roads,Holland Park,4121,State,Year 7 to Year 12,-27.516824,153.072984,QLD
135,Cawarral State School,125 Annie Drive,Cawarral,4702,State,Prep Year to Year 6,-23.253978,150.675628,QLD
734,Cecil Plains State School,Taylor Street,Cecil Plains,4407,State,Prep Year to Year 9,-27.532321,151.192818,QLD
160,Cedar Creek State School,1a Chardon Bridge Road,Cedar Creek,4207,State,Prep Year to Year 6,-27.827597,153.179275,QLD
2121,Centenary Heights State High School,60 Ramsay Street,Centenary Heights,4350,State,Year 7 to Year 12,-27.57943,151.963728,QLD
1668,Centenary State High School,1 Moolanda Street,Jindalee,4074,State,Year 7 to Year 12,-27.538682,152.940337,QLD
2282,Chancellor State College,164 Sippy Downs Drive,Sippy Downs,4556,State,Prep Year to Year 12,-26.714808,153.068575,QLD
5409,Chanel College (Gladstone),11 Paterson Street,Gladstone,4680,Catholic,Year 7 to Year 12,-23.867249,151.242562,QLD
1872,Chapel Hill State School,Ironbark Road,Chapel Hill,4069,State,Prep Year to Year 6,-27.499336,152.944927,QLD
3602,Charleville School of Distance Education,Parry Street,Charleville,4470,State,Prep Year to Year 10,-26.395083,146.258634,QLD
2068,Charleville State High School,Cnr Partridge & Hunter Streets,Charleville,4470,State,Year 7 to Year 12,-26.397435,146.25742,QLD
185,Charleville State School,Wills Street,Charleville,4470,State,Early Childhood to Year 6,-26.404879,146.24238,QLD
A114,Charlotte Mason College (Kallangur),30 Narangba Road,Kallangur,4503,Independent,Prep Year to Year 10,-27.250754,152.978832,QLD
215,Charters Towers Central State School,High Street,Charters Towers,4820,State,Early Childhood to Year 6,-20.080199,146.263198,QLD
3610,Charters Towers School of Distance Education,15-23 Brisk Street,Millchester,4820,State,Prep Year to Year 12,-20.089473,146.268249,QLD
2006,Charters Towers State High School,97-113 Towers Street,Charters Towers,4820,State,Year 7 to Year 12,-20.080196,146.258473,QLD
1924,Chatswood Hills State School,Raleigh Street,Springwood,4127,State,Prep Year to Year 6,-27.628184,153.137454,QLD
915,Chatsworth State School,15 Rammutt Road,Chatsworth,4570,State,Prep Year to Year 6,-26.142811,152.615491,QLD
677,Chelona State School,13 Chelona School Access Road,Chelona,4740,State,Prep Year to Year 6,-21.260317,149.145136,QLD
989,Cherbourg State School,Fisher Street,Cherbourg,4605,State,Early Childhood to Year 6,-26.292991,151.955152,QLD
1722,Chevallum State School,460 Chevallum Road,Chevallum,4555,State,Prep Year to Year 6,-26.698439,152.999357,QLD
568,Childers State School,Mungomery Street,Childers,4660,State,Early Childhood to Year 6,-25.231175,152.280341,QLD
866,Chillagoe State School,Cathedral Street,Chillagoe,4871,State,Early Childhood to Year 6,-17.155393,144.521194,QLD
5792,Chinchilla Christian College (Chinchilla),88 Oak Street,Chinchilla,4413,Independent,Prep Year to Year 11,-26.737896,150.641055,QLD
2087,Chinchilla State High School,7 Tara Road,Chinchilla,4413,State,Year 7 to Year 12,-26.748744,150.619992,QLD
244,Chinchilla State School,34-40 Bell Street,Chinchilla,4413,State,Early Childhood to Year 6,-26.74035,150.625972,QLD
5380,Chisholm Catholic College (Cornubia),204 California Creek Road,Cornubia,4130,Catholic,Year 7 to Year 12,-27.666326,153.204515,QLD
5106,Christ the King Catholic Primary School (Deception Bay),54 Thompson Street,Deception Bay,4508,Catholic,Prep Year to Year 6,-27.180497,153.020804,QLD
5003,Christ the King School (Graceville),7 Randolph Street,Graceville,4075,Catholic,Prep Year to Year 6,-27.519745,152.977405,QLD
1789,Churchill State School,Warwick Road,Churchill,4305,State,Prep Year to Year 6,-27.642697,152.750604,QLD
5871,Citipointe Christian College (Carindale),322 Wecker Road,Carindale,4152,Independent,Prep Year to Year 12,-27.534843,153.113205,QLD
5376,Clairvaux Mackillop College (Upper Mount Gravatt),Klumpp Road,Upper Mount Gravatt,4122,Catholic,Year 7 to Year 12,-27.552819,153.077876,QLD
171,Clare State School,Larkin Street,Clare,4807,State,Prep Year to Year 6,-19.783298,147.226883,QLD
3066,Claremont Special School,138 Robertson Road,Silkstone,4304,State,Prep Year to Year 12,-27.629534,152.787678,QLD
1732,Clarendon State School,507 Clarendon Road,Clarendon,4311,State,Prep Year to Year 6,-27.439886,152.542507,QLD
606,Clarke Creek State School,May Downs Road,Clarke Creek,4705,State,Early Childhood to Year 6,-22.636507,149.252986,QLD
5466,Clayfield College (Clayfield),23 Gregory Street,Clayfield,4011,Independent,Prep Year to Year 12,-27.420201,153.051935,QLD
2185,Clermont State High School,1 Kitchener Street,Clermont,4721,State,Year 7 to Year 12,-22.827715,147.638931,QLD
21,Clermont State School,Hetherington Street,Clermont,4721,State,Prep Year to Year 6,-22.83656,147.632195,QLD
2070,Cleveland District State High School,Russell Street,Cleveland,4163,State,Year 7 to Year 12,-27.529881,153.260297,QLD
3160,Cleveland Education and Training Centre,Old Common Road,Rowes Bay,4810,State,Year 5 to Year 12,-19.249668,146.784385,QLD
22,Cleveland State School,Queen Street,Cleveland,4163,State,Prep Year to Year 6,-27.528303,153.270274,QLD
3087,Clifford Park Special School,Rob Street,Newtown,4350,State,Year 7 to Year 12,-27.563891,151.92501,QLD
2111,Clifton State High School,32 East Street,Clifton,4361,State,Year 7 to Year 12,-27.93398,151.916814,QLD
687,Clifton State School,Tooth Street,Clifton,4361,State,Prep Year to Year 6,-27.931751,151.904241,QLD
172,Clinton State School,Harvey Road,Clinton,4680,State,Early Childhood to Year 6,-23.880021,151.222868,QLD
411,Cloncurry State School P-12,Daintree Street,Cloncurry,4824,State,Prep Year to Year 12,-20.704254,140.50564,QLD
2091,Clontarf Beach State High School,Cnr Elizabeth Avenue & King Street,Clontarf,4019,State,Year 7 to Year 12,-27.247946,153.086145,QLD
162,Clontarf Beach State School,Elizabeth Avenue,Clontarf,4019,State,Prep Year to Year 6,-27.253394,153.08111,QLD
2345,Clover Hill State School,Clover Hill Drive,Mudgeeraba,4213,State,Prep Year to Year 6,-28.091791,153.376056,QLD
1254,Cloyna State School,8 William Webber Road,Cloyna,4605,State,Prep Year to Year 6,-26.107385,151.846155,QLD
1225,Coalstoun Lakes State School,3 Main Street,Coalstoun Lakes,4621,State,Prep Year to Year 6,-25.612183,151.890182,QLD
1956,Collingwood Park State School,Cnr Burrel & Hannant Streets,Collingwood Park,4301,State,Prep Year to Year 6,-27.614482,152.863031,QLD
2171,Collinsville State High School,Walker Street,Collinsville,4804,State,Year 7 to Year 12,-20.548484,147.834688,QLD
1691,Collinsville State School,Devlin Street,Collinsville,4804,State,Prep Year to Year 6,-20.548355,147.845687,QLD
1653,"Columba Catholic College (Hackett Tce, Charters Towers)",6-8 Hackett Terrace,Charters Towers,4820,Catholic,Year 7 to Year 12,-20.061444,146.272891,QLD
173,Comet State School,Off Capricorn Highway,Comet,4702,State,Prep Year to Year 6,-23.606146,148.545172,QLD
5498,"Concordia Lutheran College (Stephen St, Toowoomba)",154 Stephen Street,Toowoomba,4350,Independent,Year 7 to Year 12,-27.573254,151.929904,QLD
24,Condamine State School,Kennedy Street,Condamine,4416,State,Prep Year to Year 6,-26.925026,150.134634,QLD
439,Coningsby State School,1312 Bruce Highway,Farleigh,4741,State,Prep Year to Year 6,-21.092505,149.068859,QLD
1352,Conondale State School,1700 Maleny-Kenilworth Road,Conondale,4552,State,Prep Year to Year 6,-26.729462,152.718691,QLD
177,Cooktown State School,Cnr May & Charles Streets,Cooktown,4895,State,Prep Year to Year 12,-15.482007,145.250706,QLD
638,Coolabunia State School,Mary Street,Coolabunia,4610,State,Prep Year to Year 6,-26.589398,151.902631,QLD
1630,Coolangatta State School,Stapylton Street,Coolangatta,4225,State,Prep Year to Year 6,-28.172019,153.528752,QLD
1927,Coolnwynpin State School,6 Telaska Court,Capalaba,4157,State,Prep Year to Year 6,-27.546277,153.204246,QLD
5855,Cooloola Christian College (Gympie),1 College Road,Gympie,4570,Independent,Prep Year to Year 12,-26.198173,152.642124,QLD
5414,Coolum Beach Christian College (Coolum Beach),2 Arcoona Road,Coolum Beach,4573,Independent,Prep Year to Year 12,-26.535421,153.047226,QLD
2165,Coolum State High School,Havana Road East,Coolum Beach,4573,State,Year 7 to Year 12,-26.501986,153.086206,QLD
1571,Coolum State School,School Road,Coolum Beach,4573,State,Prep Year to Year 6,-26.53501,153.078354,QLD
2166,Coombabah State High School,Pine Ridge Road,Coombabah,4216,State,Year 7 to Year 12,-27.924342,153.378382,QLD
1909,Coombabah State School,164-172 Oxley Drive,Coombabah,4216,State,Prep Year to Year 6,-27.894224,153.388518,QLD
594,Coomera Anglican College (Upper Coomera),8 Days Road,Upper Coomera,4209,Independent,Prep Year to Year 12,-27.858492,153.305543,QLD
7122,Coomera Rivers State School,81-87 Finnegan Way,Coomera,4209,State,Prep Year to Year 6,-27.845551,153.327625,QLD
5730,Coomera Springs State School,Old Coach Road,Upper Coomera,4209,State,Prep Year to Year 6,-27.847193,153.300581,QLD
124,Coomera State School,Dreamworld Parkway,Coomera,4209,State,Early Childhood to Year 6,-27.868623,153.315288,QLD
1359,Coominya State School,7 Cornhill Street,Coominya,4311,State,Prep Year to Year 6,-27.392285,152.500846,QLD
1247,Coopers Plains State School,61 Orange Grove Road,Coopers Plains,4108,State,Prep Year to Year 6,-27.567586,153.038836,QLD
602,Cooran State School,31 James Street,Cooran,4569,State,Prep Year to Year 6,-26.340665,152.824184,QLD
1165,Cooroy State School,59 Elm Street,Cooroy,4563,State,Prep Year to Year 6,-26.414028,152.911454,QLD
2077,Coorparoo Secondary College,Cnr Stanley Street East & Cavendish Road,Coorparoo,4151,State,Year 7 to Year 12,-27.486363,153.053734,QLD
